"org_slno","org_code","org_type","gis_coord","station_name"
HAPARH,HAPA (Hapa) ROH,RH,"(70.0597836,22.4537672)",HAPA
EDRH,ED-ROH,RH,"(80.2586624,13.0842624)",ED
HRRRH,HRR-RH,RH,"(75.811608,14.515828)",HRR
TPGYRH,TPGY (Tiruchchirappal) ROH,RH,"(78.1197754,9.9252007)",TPGY
TKDRH,TKD (Tuglakabad) ROH,RH,"(77.29699139,28.503685)",TKD
TATARH,TATA (Tatanagar) ROH,RH,"(86.2149994,22.7649311)",TATA
NJPRH,NJP (New Jalpaiguri) ROH,RH,"(87.4171882,25.6118209)",NJP
BMYRH,BMY (Bhilai Marshling) ROH,RH,"(81.470862,21.222867)",BMY
BIAPPSL,BIA (PP)-Bhilai SL/ROH,RH,"(81.4167834,21.1905087)",BIA
KJGYRH,KJGY (Khanalampura) ROH,RH,"(77.545366,29.9561851)",KJGY
OECRH,OEC (Visahkapatanam) ROH,RH,"(80.625664,16.5249024)",VSKP
STARH,STA (Satna) ROH,RH,"(79.9473664,23.166976)",STA
UDLRH,UDL (Andal) ROH,RH,"(87.201253,23.566446)",UDL
MGSDRYRH,DDU (MGS) ROH,RH,"(83.1494088,25.2960849)",DDU
UMBRH,UMB (Ambala) ROH,RH,"(76.8275872,30.3379591)",UMB
GYRH,GY (Gooty) ROH,RH,"(77.6291755,15.1494024)",GY
DDRH,DD (Daund) ROH,RH,"(74.5796948,18.4642332)",DD
RMUYRH,RMUY (Visahkapatanam) ROH,RH,"(83.204165,17.624138)",DVD
TNPMRH,TNPM (Tondiarpet) ROH,RH,"(80.2497307,13.1285417)",TNPM
ETRH,ET (Itarsi) ROH,RH,"(77.7242836,22.5930201)",ET
BNDMCSLRH,BNDM CSL- (Bandamunda) ROH,RH,"(84.9348456,22.2381276)",BNDM
SMPRH,SMP (Sambhupura) ROH,RH,"(72.82688,18.939904)",SMP
BIAEXYDRH,BIA (ExYd)-Bhilai ROH,RH,"(81.434463,21.206632)",BIA
ADTPRH,ADTP (Adityapur) ROH,RH,"(86.16088860759669,22.78370172941989)",ADTP
GIMRH,GIM (Gandhidham) ROH,RH,"(70.152869,23.075923)",GIMB
BKSCEMPRH,BKSC (EmpYd)-Bokaro ROH,RH,"(86.0749824,23.6879872)",BKSC
BZARH,BZA (Vijayawada) ROH,RH,"(80.6185092,16.5312452)",BZA
MBRH,MB (Moradabad) ROH,RH,"(78.7589783,28.8372117)",MB
PRDPRH,PRDP (Paradeep) ROH,RH,"(86.62473,20.279691)",PRDP
BSPRH,BSP (Bilaspur) ROH,RH,"(80.8903523,26.8236904)",BSP
USLUDLRH,USL-UDL (Andal-USL) ROH,RH,"(87.201534,23.568685)",UDL
SGWFRH,SGWF (Whitefield Satellite Goods Terminal) ROH,RH,"(77.7385914,12.9982854)",SGWF
SNFRH,SNF (Sanatnagar) ROH,RH,"(78.4662528,17.416192)",SNF
NVURH,NVU (Navalur) ROH,RH,"(78.5186816,17.4391296)",NVU
NMPRH,NMP (Nimpura) ROH,RH,"(87.280729,22.332735)",NMP
NHRH,NH (Naihati) ROH,RH,"(88.4101644,22.8730743)",NH
BRCYRH,BRCY (Baroda) ROH,RH,"(73.173497,22.3317071)",BRCY
DPSRH,DPS-RH,RH,"(85.59267638453473,22.167448118370125)",DPS
GDRH,GD (Gonda) ROH,RH,"(81.9724288,27.148288)",GD
BPARH,BPA (Belampalli) ROH,RH,"(79.487294,19.0523753)",BPA
SRERH,SRE (Saharanpur) ROH,RH,"(77.5342335,29.9650381)",SRE
KOTARH,KOTA (Kota) ROH,RH,"(75.8852462,25.2020331)",KOTA
HPTRH,HPT (Hosapete) ROH,RH,"(76.3910391,15.2830459)",HPT
JHSRH,JHS (Jhansi) ROH,RH,"(78.5527279,25.4444682)",JHSW
KRCARH,KRCA (Karachiya) ROH,RH,"(73.1299417,22.3820014)",KRCA
NTSKRH,NTSK (New Tinsukia) ROH,RH,"(95.33361267096925,27.479552082172685)",NTSK
COARH,COA-RH,RH,"(78.4400384,17.416192)",COA
DKJRH,DKJ RH,RH,"(80.2193408,13.1039232)",DKJ
FLRH,FL (Phulera) ROH,RH,"(75.2514352428599,26.874242507470136)",FL
JTJRH,JTJ (Jolarpettai) ROH,RH,"(78.5758944,12.5623564)",JTJ
GZBRH,GZB-RH,RH,"(77.4277044,28.6498982)",GZB
MNGTRH,MNGT (Mysuru) ROH,RH,"(76.6423633,12.3431624)",MNGT
SLRARH,SLRA (SARLA) ROH,RH,"(84.016451,21.510971)",SLRA
DMNJRH,DMNJ ROH,RH,"(82.898289,18.762418)",DMNJ
SBIRH,SBI (Sabarmati) ROH,RH,"(72.836334,18.9385352)",SMYD
ANGLRH,CPP (ANGL) ROH,RH,"(85.098863,20.811363)",ANGL
TBMRH,TBM (Tambaram) ROH Depot,RH,"(80.12751,12.930197)",TBM
AQICDRH,AQ (Ajni) ROH,RH,"(79.083171,21.127253)",AJNI
NKJRH,NKJ (New Katni) ROH,RH,"(80.4228572,23.8074403)",NKJ
BBQRH,BBQ RH,RH,"(80.27342224121094,13.093812942504883)",BBQ
BSLRH,BSL (Bhusaval) ROH,RH,"(73.7654367,15.5512277)",BSL
CSLRH,CSL (Visahkapatanam) ROH,RH,"(83.2565121104587,17.735635956330274)",VSKP
NGCRH,NGC (New Guwahati) ROH,RH,"(91.7906445,26.1805944)",NGC
BRWDRH,BRWD (Barvadih) ROH,RH,"(84.1215788,23.8441688)",BRWD
BADRH,BAD (Baad) ROH,RH,"(75.8382592,26.8468224)",BAD
RDMRH,RDM (Ramagundam) ROH,RH,"(78.5186816,17.4424064)",RDM
GMCRH,GMC (Kanpur Goods Marshalling Yard) ROH,RH,"(80.9539475,26.1698687)",GMC
JHS,JHS-YARD,YD,"(78.5701662,25.4635622)",VGLJ
SOG,SOG-YARD,YD,"(75.7956608,26.8828672)",SOG
CRTK,CRTK-YARD,YD,"(73.017467,19.076227)",CRTK
NAB,NAB (YD),YD,"(79.699601,20.580058)",NAB
HPT,HPT-YARD,YD,"(76.385432,15.287215)",HPT
TMBY,TMBY-YARD,YD,"(72.8955259,19.0316882)",TMBY
HWYD,HW (Haridwar) YD,YD,"(78.1402419,29.9385195)",HW
KRJ,ARIK YARD,YD,"(77.8257765,28.2385192)",KRJ
CCMHYD,CCMH,YD,"(81.803824,21.219656)",MNDH
BYTYD,BYT,YD,"(81.6349184,21.2697088)",BYT
CHA,CHA-YARD,YD,"(76.1274866,30.7608652)",CHA
ED,ED-YARD,YD,"(77.725693,11.3281905)",ED
GPHK,GPHK-YARD,YD,"(75.8270666,30.7335211)",QRP
MKPP,MKPP-YARD,YD,"(80.3195675,26.4530515)",PNKD
HLZ_GM,HLZ_GM YARD,YD,"(88.1330652,22.0618271)",HLZ
KRCA,KRCA (Karchia),YD,"(73.1300626,22.3822974)",KRCA
KPHNYD,KPHN YARD,YD,"(73.1221933,18.9882446)",KPHN
TKD,TKD (Tuglakabad),YD,"(77.2960034,28.5030008)",TKD
G,G(GONDIA YD),YD,"(80.1925852774547,21.461821132800182)",G
IGP,IGP-YARD,YD,"(73.576896,19.6934192)",IGP
RSDYD,RSD,YD,"(81.6301543,21.25945)",RSD
BAD,BAD (Baad),YD,"(77.6896512,27.3874944)",BAD
LKUYD,LKU YD,YD,"(79.6052884,29.1520637)",LKU
HRR,HRR-YARD,YD,"(75.5826688,13.9460608)",HRR
JTJ,JTJ-YARD,YD,"(80.2586624,13.0809856)",JTJ
KJTYD,KJT YARD,YD,"(73.3205757,18.904519)",KJT
CKYR,CKYR (Concor Khodiyar) YD,YD,"(72.5778432,23.0916096)",KHD
CWCJ,CWCJ (Jakhvada) YD,YD,"(72.159951,23.085531)",JKA
AJJ,AJJ (Arakkonam),YD,"(79.66641897853815,13.082709280323687)",AJJ
BDGM,BDGM YARD,YD,,BDGM
DUMKAYD,DUMKA-YARD,YD,"(87.2556375,24.2889962)",DUMK
PMKM,PMKM (Kribhco),YD,"(77.6144719,28.8761928)",PMKM
ICDW,ICDW (ICD served by SGWF) Yard,YD,"(77.5733936,12.9774842)",ICDW
TSLJ,TSLJ-YARD,YD,"(85.1686743,21.191829)",TSLJ
REJN,REJN-YARD,YD,"(76.5554076,28.1774648)",REJN
MRLBYD,MRLB,YD,"(82.0759513,21.6825647)",BYT
UMB,UMB (Ambala),YD,"(76.8479735,30.2482025)",UMB
BSL,BSL(Bhusawal) ,YD,"(75.7862399,21.050057)",BSL
MAVB,MAVB Yard,YD,"(84.0357419,21.7442318)",LPG
NMAG,NMAG-YARD,YD,"(82.18019,19.098698)",AGZ
NRPA,NRPA-YARD,YD,"(85.4095361,26.0893837)",NRPA
BSP,BSP-YARD,YD,"(82.182144,22.0659712)",BSP
BRWD,BRWD-YARD,YD,"(84.1110208,23.845989)",BRWD
DDYX,DDYX (Daund),YD,"(73.8567437,18.5204303)",DD
GHZ,GHZ-YARD,YD,"(86.003217,25.442013000000003)",GHX
GZB,GZB-YARD,YD,"(77.4313956,28.6515694)",GZB
PKR,PKR-YARD,YD,"(87.8566635,24.646582)",PKR
MTD,MTD-YARD,YD,"(73.9177952,26.7268706)",MTD
JUC,JUC-YARD,YD,"(75.5976547,31.3267704)",JUC
NGC,NGCT-YARD,YD,"(91.7635072,26.1619712)",NGC
HLZ_BH,HLZ_BH YARD,YD,"(88.09941101074219,22.05150604248047)",HLZ
COA,COA-YARD,YD,"(80.6289408,16.515072)",COA
NMP,NMP (Nimpura),YD,"(87.3033157,22.3462039)",NMP
DKJ,DKJ YARD,YD,"(80.0758425,17.3972199)",DKJ
SLRA,SLRA (SARLA),YD,"(84.014721,21.506851)",SLRA
BMY_BIA,BMY (Rep Yd)-YARD,YD,"(81.4696079,21.2215111)",DURG
WADI,WADI-YARD,YD,"(76.9919,17.0523)",WADI
DER,DER (ICD) (Dadri),YD,"(77.539901,28.52736)",DER
UTCBYD,UTCB,YD,"(81.7819488,21.4973878)",BKTH
VZP,VZP-R&D-YARD,YD,"(83.2746836,17.7343985)",VZP
TNPM,TNPM (Tondiyarpet),YD,"(80.248832,13.074432)",TNPM
JMP,JMP-YARD,YD,"(86.4944427,25.321693)",JMP
NVU,NVU-YARD,YD,"(75.0539961,15.4147797)",NVU
JSG,JSG-YARD,YD,"(84.032438,21.871049)",JSG
CTPS,CTPS-YARD,YD,"(74.6061824,16.8493056)",CTPS
FL,FL-YARD,YD,"(75.2514351,26.8733243)",FL
VENYD,VEN_DRSD_YD,YD,"(73.9130109,15.3554152)",KRMI
EMP/UDL,UDL (Emp-Yd)-YARD,YD,"(88.0410624,24.4514816)",UDL
KLMG,KLMG-YARD,YD,"(72.8985,19.0652)",KLMG
ORAI,ORAI-YARD,YD,"(79.460421,25.983031)",ORAI
GHD,GHD-YARD,YD,,CNF
PEEYD,PEE YD,YD,"(84.8007,25.9177)",PEE
MAJN,MAJN-YARD,YD,"(74.877415,12.866202)",MAJN
JSPK,JSPK YD,YD,"(84.9932923,20.8800424)",JSPK
DSEY,DSEY-YARD,YD,"(86.97241,23.6981037)",DSEY
MBMB,MBMB YD,YD,"(85.8246101,20.2959847)",MBMB
BPA,BPA-YARD,YD,"(77.2461715,28.6292834)",BPA
NH,NH (Naihati) YD,YD,"(88.4160007,22.8814643)",NH
NTSK,NTST-YARD,YD,"(95.3308248,27.4820406)",TSK
BJE,BJE-YARD,YD,"(86.4422485,23.6433122)",BJE
KBJ,KBJ-YARD,YD,"(82.91116364300252,20.47726136374955)",KBJ
NO/GZB,CWCN/GZB YARD,YD,"(77.31176,28.7434124)",CWCN
MRJ,MRJ (Miraj),YD,"(73.8746945,18.5290983)",MRJ
GY,GY (Gooty),YD,"(77.6292026,15.1494045)",GY
RMUY,RMUY/VSPS Visakhapatnam,YD,"(83.202458,17.626771)",DVD
LNL,LNL-YARD,YD,"(73.4288865,18.7424629)",LNL
NCLW,NCLW,YD,"(70.887375,23.089483)",WDHR
TPGY,TPGY-YARD,YD,"(78.1197754,9.9252007)",TPJ
OBR,OBR-YARD,YD,"(82.9795566,24.4495605)",OBR
PTRU,PTRU-YARD,YD,"(85.30601465110152,23.667438150444628)",PTRU
FZR,FZR-YARD,YD,"(74.6175343,30.9439069)",FZR
MLDT,MLDT-YARD,YD,"(88.1314264,25.0165687)",MLDT
PAU,PAU-YARD,YD,"(77.02465190633197,19.179093733608095)",PAU
ICD_JUHI,ICD JUHI GMC YARD,YD,"(80.3195675,26.4530515)",GOY
KZJ,KZJ-YARD,YD,"(79.5090411,17.983901)",KZJ
SMP,SMP (Sambhupura) YD,YD,"(74.64368893340612,24.77688479258912)",SMP
PPY_BIA,BIA (PP Yd)-YARD,YD,"(81.4167816,21.19051)",BIA
AKT,AKT (AKALTARA),YD,"(81.6296413,21.2513844)",AKT
GMC,GMC-YARD,YD,"(80.3195675,26.4530515)",GMC
RYD,RYD (Visakhapatnam),YD,"(83.25925,17.749377)",VSKP
CCJSYD,CCJS,YD,"(83.219718,17.730982)",SCMN
NBQ,NBQ-YARD,YD,"(93.1856384,25.755648)",NBQ
STN,STN (Sitarampur) YD,YD,"(86.9660638,23.6888636)",STN
SGWF,SGWF-YARD,YD,"(77.7385914,12.9982854)",SGWF
UP/UDL,UDL Up-YARD,YD,"(87.197612,23.571429)",UDL
BTTR,BTTR-YARD,YD,"(80.625664,16.5183488)",BTTR
PRDP,PRDP-YARD,YD,"(83.9647232,21.4728704)",PRDP
AQICD,AQ (Ajni) YD,YD,"(79.074866,21.117196)",NGP
SBI,SBI (Sabarmati) YD,YD,"(72.58112,23.0293504)",SMYD
PEH,PEH-YARD,YD,"(86.43318174368457,23.67705566029441)",PEH
BIAEX,BIA (ExYd)-Bhilai,YD,"(81.4332206,21.2085786)",BIA
JSWT,JSWT-YARD,YD,"(77.60583231187331,13.16193139394326)",JSWT
MB,MB-YARD,YD,"(78.7578714,28.8405496)",MB
NTPGYD,NTPG,YD,"(77.0015232,20.7060992)",NTPG
FN,FN/SSB-YARD,YD,"(76.6280942,28.5488387)",FN
ADTP,ADTP (Adityapur),YD,"(86.162447,22.78316)",ADTP
CP,CP (Chitpur),YD,"(88.375296,22.577152)",SDAH
BZA,BZA (Vizayvada),YD,"(80.6191104,16.5183488)",BZA
DPS,DPS-YARD,YD,"(87.3253,22.3394)",DPS
ERMG,ERM-YARD,YD,"(80.2783232,13.0842624)",ERM
MVN,MVN-YARD,YD,"(78.0956778,8.8172333)",MVN
BDC,BDC Yard,YD,"(88.3785728,22.5738752)",BDC
BKSCOUT,BKSC (OutYd)-(Bokaro) ,YD,"(86.0848128,23.6650496)",BKSC
KDTR,KDTR-YARD,YD,"(82.16576,22.069248)",KDTR
CTC,CTC-YARD,YD,"(86.622208,20.283392)",CTC
NLPD,NLPD-YARD,YD,"(80.3848936,16.3288921)",NLPD
JSLE,JSLE-YARD,YD,"(72.82688,18.9267968)",JSLE
MXA,MXA-YARD,YD,"(81.3593625,21.1597303)",MXA
NTSJ,AFAS YD,YD,"(72.8566417,20.2207021)",SJN
GPIMYD,GPIM,YD,"(81.6998809,21.3350625)",MDH
CTYD,CTYD,YD,"(78.512128,17.4391296)",CT
STA,STA-YARD,YD,"(79.95392,23.166976)",STA
KJGY,KJGY (Khanaalampura) YARD,YD,"(77.5098069,29.8952245)",KJGY
KRBA,KRBA-YARD,YD,"(79.481294,28.437109)",KRBA
GIM,GIM (Gandhi Dham),YD,"(70.1465107,23.0742967)",GIMB
STPL,STPL,YD,"(76.5776154,28.0802093)",BWL
GRFL/SNL,GRFL/SNL-YARD,YD,"(75.9853283,30.8325924)",SNL
DRY/MGS,DRY/DDU(MGS)-YARD,YD,"(83.125856,25.282943)",DDU
GWL,GWL-YARD,YD,"(78.183275,26.218831)",GWL
NJP,NJPT (New Jalpaiguri),YD,"(88.4394361,26.6811371)",NJP
ET,ET-YARD,YD,"(77.73573,22.6008634)",ET
GD,GD-YARD,YD,"(81.9858255,27.1518358)",GD
SDLYD,SDL YARD,YD,"(82.182144,22.0659712)",SDL
KURJ,KURJ-YARD,YD,,KURJ
MLPM,MLPM (Melpakkam),YD,"(79.666609,13.082097000000001)",AJJ
PNJ,PNJ (YD),YD,"(80.1151159,22.311511)",PNJ
SKLR,SKLR-YD,YD,"(77.594624,12.9794048)",SKLR
KIIP,KIIP,YD,"(76.4713106,28.1859902)",KORI
LKO,LKO-YARD,YD,"(80.8813262,26.8470028)",LKO
LDH,LDH-YARD,YD,"(75.34121789999999,31.1471305)",LDH
KSJYD,KSJ YD,YD,"(78.6428879,27.8014207)",KSJ
EJC,EJC/Dock-YARD,YD,"(88.3392512,22.5869824)",MJT
LUR,LUR-YARD,YD,,LUR
BTI,BTI-YARD,YD,"(80.9238528,26.8271616)",BTI
KOTA,KOTA-YARD,YD,"(79.9506432,23.166976)",KOTA
DMNJYD,DMNJ YARD,YD,"(85.8245398,20.2960587)",DMNJ
RECY,UDL RECY-YARD,YD,"(87.18361154774344,23.579081410894727)",UDL
PCPNYD,PCPN,YD,"(82.2084599,21.7276202)",NPI
ADRA,ADRA (Adra),YD,"(86.6801506,23.4937122)",ADRA
HPCTYD,HPCT YD,YD,"(74.8061157,12.9809958)",HPCT
VCSG,UTSS,YD,"(77.287959,17.167181)",UTSS
AMLAYD,AMLA YD,YD,"(78.1226828,21.9194175)",AMLA
MNGT,MNGT-YARD,YD,"(76.6432868,12.3429537)",MNGT
BDHGYD,BDHG,YD,"(81.9082907,21.6137996)",HN
RTM,RTM-YARD,YD,"(75.0415836,23.3365572)",RTM
KUR,KUR-YARD,YD,"(85.8128384,20.3063296)",KUR
MD,MD-YARD,YD,"(75.2455913,26.8721216)",MDJN
PHNJ,PHNJ YARD,YD,"(88.4438711,26.6827779)",NJP
JSLS,JSLS-YARD,YD,"(0.0,0.0)",SKND
NZB,NZB-YARD,YD,"(78.1045272,18.6790846)",NZB
ACTL/TKD,ACTL/TKD (Tuglakabad),YD,"(77.3133059,28.3094979)",BVH
CSTN,CSTN YD,YD,"(78.4400384,17.4620672)",SNF
RHIHYD,RHIH,YD,"(81.832865,21.6188431)",HN
RJYYD,RJY YARD,YD,"(81.7833159,16.9849753)",RJY
ICAK,ICAK_YD,YD,"(75.8314248,30.733301)",QRP
CMCT,DPMT YD,YD,"(78.2867256,17.1613472)",TMX
CAR,CAR,YD,"(80.3195132,26.4530715)",CAR
SSB,SSB-YARD,YD,"(77.0846727,28.6594589)",SSB
GHH,GHH/SSB-YARD,YD,"(76.9226126,28.4331685)",GHH
PT,PT/SSB-YARD,YD,"(76.9454014,28.4478857)",PT
BDMJ,BDMJ-YARD,YD,"(76.9630974,29.3900882)",BDMJ
PCPK,PCPK/MIHAN,YD,"(79.044179296213,21.062573797181525)",KRI
DLIB,DLIB/BOK,YD,"(78.9807104,20.8699392)",BOK
PALB,PALB-YARD,YD,"(73.8527,18.5245)",BOK
CLR,CLR-YARD,YD,"(74.3357933,15.3980167)",CLR
TDLYD,TDL,YD,"(78.0080745,27.1766701)",TDL
ALGV,ALGV-YD,YD,"(72.58112,23.0293504)",ALGV
NKJ,NKJ (New Katni Yard),YD,"(80.4219921,23.8079992)",NKJ
JSWD,JSWD-YARD,YD,"(73.0450068,18.6973524)",JSWD
FPY,FPY/VSPS-YARD,YD,"(83.18024,17.64561)",DVD
KWS,KWSC-YARD,YD,"(72.6974866,21.1786122)",GTX
KYN,KYN-YARD,YD,"(73.1288752,19.229492)",KYN
PNCS,PNCS- YARD,YD,"(73.1453,18.9517)",PNCS
BNDM Ex Yd,BNDM Ex Yd Bandamunda,YD,"(84.9334621,22.2321966)",BNDM
OEC,OEC Visakhapatnam-Ore,YD,"(83.269613,17.727808)",VSKP
ALIK,ALIK ICD MNDV,YD,"(75.2515924,26.8733384)",MNDV
JNPT,JNPT Siding Yard,YD,"(72.82688,18.9267968)",JNPT
WDD/UDL,UDL WDD-YARD,YD,"(87.1946248,23.5691734)",UDL
HSME,HSME-YARD,YD,"(86.933711,23.694229)",BCQ
LAR,LAR-YARD,YD,"(78.395264,24.687502)",LAR
DDLICD,DDL(ICD)/LDH-YARD,YD,"(75.8463143,30.9100253)",DDL
CWCN,PCWD YARD,YD,"(77.0150735,28.9930823)",DWNA
BKSCEMP,BKSC (EmpYd) (Bokaro),YD,"(86.0705289,23.6933371)",BKSC
ANGLYD,ANGL,YD,"(85.1007027,20.8573708)",ANGL
IPN,IPN (Irimbanam),YD,"(76.3529333,9.9676966)",IPN
SNF,SNF (Sanatnagar),YD,"(78.4263426,17.4629098)",SNF
RDM,RDM-YARD,YD,"(78.5186816,17.4424064)",RDM
HAPA,HAPA ,YD,"(70.117317,22.4680675)",HAPA
BGB,BGB-YARD,YD,"(88.1951414,22.492701)",KBGB
CTKR/MJT,CTKR/MJT-YARD,YD,"(88.3146045,22.5246089)",MJT
RHAYD,RHA YD,YD,"(88.2802688,22.511616)",RHA
TATA,TATA-YARD,YD,"(86.2060541,22.7664795)",TATA
BNDMDEP,BNDM Dep (Bandamunda),YD,"(84.9076829,22.2340297)",BNDM
APDJYD,APDJ YARD,YD,"(89.537457,26.5346186)",APDJ
BPSLYD,BPSL YD,YD,"(84.0357419,21.7442318)",LPG
ICDTKD,TKD-ICD (Tuglakabad),YD,"(77.2461803,28.6292976)",TKD
HTPP/TKD,HTPP/TKD Hind Term.,YD,"(77.3322919,28.2022779)",PWL
BABYD,BAB YD,YD,"(78.5416192,25.427968)",BAB
BNDA,BNDA-YARD,YD,"(80.3354109,25.4775318)",BNDA
